NTCIR12-MathWiki-12 339576|0,0,0|0,0,0 Quantities_of_information:25 924 43.747181 APPROACH0
NTCIR12-MathWiki-12 102956|0,0,0|0,0,0 Reference_range:15 925 43.747181 APPROACH0
NTCIR12-MathWiki-12 102955|0,0,0|0,0,0 Reference_range:14 926 43.747181 APPROACH0
NTCIR12-MathWiki-12 57143|0,0,0|0,0,0 Uncertainty_principle:159 927 43.747181 APPROACH0
NTCIR12-MathWiki-12 562840|0,0,0|0,0,0 Maximally_informative_dimensions:14 928 43.747181 APPROACH0
NTCIR12-MathWiki-12 434397|0,0,0|0,0,0 Sliding_window_based_part-of-speech_tagging:19 929 43.747181 APPROACH0
NTCIR12-MathWiki-12 317376|0,0,0|0,0,0 Beta-binomial_distribution:24 930 43.747181 APPROACH0
NTCIR12-MathWiki-12 215659|0,0,0|0,0,0 Hyperbolic_triangle:16 931 43.747181 APPROACH0
NTCIR12-MathWiki-12 252769|0,0,0|0,0,0 Gibbs_measure:60 932 43.741165 APPROACH0
NTCIR12-MathWiki-12 434405|0,0,0|0,0,0 Sliding_window_based_part-of-speech_tagging:27 933 43.741165 APPROACH0
NTCIR12-MathWiki-12 555997|0,0,0|0,0,0 Inductive_probability:129 934 43.741165 APPROACH0
NTCIR12-MathWiki-12 159009|0,0,0|0,0,0 Π-calculus:75 935 43.735439 APPROACH0
NTCIR12-MathWiki-12 188736|0,0,0|0,0,0 PP_(complexity):14 936 43.735439 APPROACH0
NTCIR12-MathWiki-12 426937|0,0,0|0,0,0 Optical_phase_space:60 937 43.735439 APPROACH0
NTCIR12-MathWiki-12 546907|0,0,0|0,0,0 Deductive_lambda_calculus:142 938 43.735439 APPROACH0
NTCIR12-MathWiki-12 215657|0,0,0|0,0,0 Hyperbolic_triangle:14 939 43.735439 APPROACH0
NTCIR12-MathWiki-12 376687|0,0,0|0,0,0 Sears–Haack_body:10 940 43.735439 APPROACH0
NTCIR12-MathWiki-12 322661|0,0,0|0,0,0 Directional_stability:8 941 43.729984 APPROACH0
NTCIR12-MathWiki-12 88697|0,0,0|0,0,0 Lists_of_integrals:103 942 43.729984 APPROACH0
NTCIR12-MathWiki-12 505842|0,0,0|0,0,0 Ritz's_Equation:37 943 43.729984 APPROACH0
NTCIR12-MathWiki-12 84902|0,0,0|0,0,0 Itō's_lemma:42 944 43.729984 APPROACH0
NTCIR12-MathWiki-12 441200|0,0,0|0,0,0 Antenna_equivalent_radius:27 945 43.729984 APPROACH0
NTCIR12-MathWiki-12 279370|0,0,0|0,0,0 Beeman's_algorithm:20 946 43.729984 APPROACH0
NTCIR12-MathWiki-12 92591|0,0,0|0,0,0 Metric_tensor:98 947 43.724770 APPROACH0
NTCIR12-MathWiki-12 41772|0,0,0|0,0,0 Panspermia:0 948 43.724770 APPROACH0
NTCIR12-MathWiki-12 186420|0,0,0|0,0,0 Normal_order:102 949 43.724770 APPROACH0
NTCIR12-MathWiki-12 48863|0,0,0|0,0,0 Raven_paradox:39 950 43.724770 APPROACH0
NTCIR12-MathWiki-12 38901|0,0,0|0,0,0 Multivariate_normal_distribution:51 951 43.724770 APPROACH0
NTCIR12-MathWiki-12 345852|0,0,0|0,0,0 Thermodynamic_databases_for_pure_substances:12 952 43.724770 APPROACH0
NTCIR12-MathWiki-12 84901|0,0,0|0,0,0 Itō's_lemma:41 953 43.724770 APPROACH0
NTCIR12-MathWiki-12 459107|0,0,0|0,0,0 Literal_movement_grammar:29 954 43.724770 APPROACH0
NTCIR12-MathWiki-12 515691|0,0,0|0,0,0 Blade_element_momentum_theory:97 955 43.724770 APPROACH0
NTCIR12-MathWiki-12 257257|0,0,0|0,0,0 Lambda_lifting:36 956 43.719784 APPROACH0
NTCIR12-MathWiki-12 546906|0,0,0|0,0,0 Deductive_lambda_calculus:141 957 43.719784 APPROACH0
NTCIR12-MathWiki-12 127304|0,0,0|0,0,0 Exponential_family:7 958 43.719784 APPROACH0
NTCIR12-MathWiki-12 371382|0,0,0|0,0,0 Nucleic_acid_thermodynamics:5 959 43.719784 APPROACH0
NTCIR12-MathWiki-12 171958|0,0,0|0,0,0 Empirical_Bayes_method:12 960 43.719784 APPROACH0
NTCIR12-MathWiki-12 88701|0,0,0|0,0,0 Lists_of_integrals:107 961 43.715008 APPROACH0
NTCIR12-MathWiki-12 164325|0,0,0|0,0,0 Canonical_commutation_relation:25 962 43.715008 APPROACH0
NTCIR12-MathWiki-12 468495|0,0,0|0,0,0 Range_concatenation_grammars:59 963 43.715008 APPROACH0
NTCIR12-MathWiki-12 284035|0,0,0|0,0,0 Cylindrical_multipole_moments:58 964 43.715008 APPROACH0
NTCIR12-MathWiki-12 25115|0,0,0|0,0,0 Gamma_function:39 965 43.715008 APPROACH0
NTCIR12-MathWiki-12 137003|0,0,0|0,0,0 Kullback–Leibler_divergence:70 966 43.715008 APPROACH0
NTCIR12-MathWiki-12 164324|0,0,0|0,0,0 Canonical_commutation_relation:24 967 43.715008 APPROACH0
NTCIR12-MathWiki-12 575039|0,0,0|0,0,0 Symmetry_of_diatomic_molecules:15 968 43.715008 APPROACH0
NTCIR12-MathWiki-12 76303|0,0,0|0,0,0 Fokker–Planck_equation:17 969 43.710430 APPROACH0
NTCIR12-MathWiki-12 257254|0,0,0|0,0,0 Lambda_lifting:33 970 43.710430 APPROACH0
NTCIR12-MathWiki-12 322688|0,0,0|0,0,0 Directional_stability:35 971 43.710430 APPROACH0
NTCIR12-MathWiki-12 352374|0,0,0|0,0,0 Categorical_distribution:47 972 43.710430 APPROACH0
NTCIR12-MathWiki-12 464093|0,0,0|0,0,0 Nuclear_magnetic_resonance:17 973 43.710430 APPROACH0
NTCIR12-MathWiki-12 16615|0,0,0|0,0,0 Direct_product:29 974 43.710430 APPROACH0
NTCIR12-MathWiki-12 93359|0,0,0|0,0,0 Moment_of_inertia:59 975 43.710430 APPROACH0
NTCIR12-MathWiki-12 275421|0,0,0|0,0,0 Universal_Transverse_Mercator_coordinate_system:24 976 43.710430 APPROACH0
NTCIR12-MathWiki-12 257238|0,0,0|0,0,0 Lambda_lifting:17 977 43.706036 APPROACH0
NTCIR12-MathWiki-12 167202|0,0,0|0,0,0 Computation_tree_logic:0 978 43.706036 APPROACH0
NTCIR12-MathWiki-12 48512|0,0,0|0,0,0 Radiometry:9 979 43.706036 APPROACH0
NTCIR12-MathWiki-12 546908|0,0,0|0,0,0 Deductive_lambda_calculus:143 980 43.706036 APPROACH0
NTCIR12-MathWiki-12 29834|0,0,0|0,0,0 Information_theory:37 981 43.701813 APPROACH0
NTCIR12-MathWiki-12 339584|0,0,0|0,0,0 Quantities_of_information:33 982 43.701813 APPROACH0
NTCIR12-MathWiki-12 228755|0,0,0|0,0,0 Rényi_entropy:55 983 43.701813 APPROACH0
NTCIR12-MathWiki-12 442367|0,0,0|0,0,0 Binary_lambda_calculus:29 984 43.701813 APPROACH0
NTCIR12-MathWiki-12 206884|0,0,0|0,0,0 Coulomb_collision:2 985 43.697746 APPROACH0
NTCIR12-MathWiki-12 219597|0,0,0|0,0,0 LSZ_reduction_formula:57 986 43.697746 APPROACH0
NTCIR12-MathWiki-12 502610|0,0,0|0,0,0 Posterior_predictive_distribution:17 987 43.697746 APPROACH0
NTCIR12-MathWiki-12 507845|0,0,0|0,0,0 Static_forces_and_virtual-particle_exchange:113 988 43.697746 APPROACH0
NTCIR12-MathWiki-12 113133|0,0,0|0,0,0 Wave_function:237 989 43.697746 APPROACH0
NTCIR12-MathWiki-12 360536|0,0,0|0,0,0 Gaussian_network_model:10 990 43.693829 APPROACH0
NTCIR12-MathWiki-12 250730|0,0,0|0,0,0 Flow_(mathematics):37 991 43.693829 APPROACH0
NTCIR12-MathWiki-12 352272|0,0,0|0,0,0 Carl_Johan_Malmsten:18 992 43.693829 APPROACH0
NTCIR12-MathWiki-12 70788|0,0,0|0,0,0 Diagonalizable_matrix:24 993 43.693829 APPROACH0
NTCIR12-MathWiki-12 220932|0,0,0|0,0,0 Maximum_entropy_probability_distribution:9 994 43.693829 APPROACH0
NTCIR12-MathWiki-12 498422|0,0,0|0,0,0 Multipole_radiation:110 995 43.693829 APPROACH0
NTCIR12-MathWiki-12 279372|0,0,0|0,0,0 Beeman's_algorithm:22 996 43.693829 APPROACH0
NTCIR12-MathWiki-12 352273|0,0,0|0,0,0 Carl_Johan_Malmsten:19 997 43.693829 APPROACH0
NTCIR12-MathWiki-12 507263|0,0,0|0,0,0 Sonine_formula:0 998 43.693829 APPROACH0
NTCIR12-MathWiki-12 253095|0,0,0|0,0,0 GOST_(hash_function):59 999 43.690056 APPROACH0
NTCIR12-MathWiki-12 486013|0,0,0|0,0,0 Ecometrics:2 1000 43.690056 APPROACH0
NTCIR12-MathWiki-13 91316|0,0,0|0,0,0 Mathematical_morphology:24 1 51.387360 APPROACH0
NTCIR12-MathWiki-13 527055|0,0,0|0,0,0 Matrix_t-distribution:19 2 40.310234 APPROACH0
NTCIR12-MathWiki-13 525821|0,0,0|0,0,0 List_of_definite_integrals:8 3 38.663239 APPROACH0
NTCIR12-MathWiki-13 485333|0,0,0|0,0,0 Divisibility_sequence:9 4 34.863560 APPROACH0
NTCIR12-MathWiki-13 75147|0,0,0|0,0,0 Fermat_number:56 5 34.746063 APPROACH0
NTCIR12-MathWiki-13 70033|0,0,0|0,0,0 Dedekind_domain:5 6 34.746063 APPROACH0
NTCIR12-MathWiki-13 279735|0,0,0|0,0,0 Binomial_number:3 7 34.746063 APPROACH0
NTCIR12-MathWiki-13 532813|0,0,0|0,0,0 Self-dual_Palatini_action:185 8 34.746063 APPROACH0
NTCIR12-MathWiki-13 496259|0,0,0|0,0,0 Manifest_covariance:4 9 34.571377 APPROACH0
NTCIR12-MathWiki-13 31708|0,0,0|0,0,0 Joseph_Stiglitz:27 10 34.571377 APPROACH0
NTCIR12-MathWiki-13 70563|0,0,0|0,0,0 Description_logic:112 11 34.557178 APPROACH0
NTCIR12-MathWiki-13 37543|0,0,0|0,0,0 Mersenne_prime:30 12 34.557178 APPROACH0
NTCIR12-MathWiki-13 141697|0,0,0|0,0,0 Method_of_complements:16 13 34.557178 APPROACH0
NTCIR12-MathWiki-13 344652|0,0,0|0,0,0 Stewart–Walker_lemma:29 14 34.499165 APPROACH0
NTCIR12-MathWiki-13 42995|0,0,0|0,0,0 Peptide_bond:2 15 34.499165 APPROACH0
NTCIR12-MathWiki-13 463765|0,0,0|0,0,0 Non-autonomous_mechanics:7 16 34.499165 APPROACH0
NTCIR12-MathWiki-13 43997|0,0,0|0,0,0 Piezoelectricity:9 17 34.499165 APPROACH0
NTCIR12-MathWiki-13 75156|0,0,0|0,0,0 Fermat_number:65 18 34.499165 APPROACH0
NTCIR12-MathWiki-13 316073|0,0,0|0,0,0 Andrica's_conjecture:8 19 34.453842 APPROACH0
NTCIR12-MathWiki-13 291762|0,0,0|0,0,0 Hybrid_solar_cell:0 20 34.453842 APPROACH0
NTCIR12-MathWiki-13 17252|0,0,0|0,0,0 Disulfide_bond:1 21 34.453842 APPROACH0
NTCIR12-MathWiki-13 316076|0,0,0|0,0,0 Andrica's_conjecture:11 22 34.453842 APPROACH0
NTCIR12-MathWiki-13 532092|0,0,0|0,0,0 Ricci_calculus:88 23 34.453842 APPROACH0
NTCIR12-MathWiki-13 103845|0,0,0|0,0,0 Riemann_curvature_tensor:18 24 34.453842 APPROACH0
NTCIR12-MathWiki-13 348980|0,0,0|0,0,0 Zsigmondy's_theorem:6 25 34.453842 APPROACH0
NTCIR12-MathWiki-13 90328|0,0,0|0,0,0 Loop_quantum_gravity:236 26 34.441360 APPROACH0
NTCIR12-MathWiki-13 523056|0,0,0|0,0,0 Hamiltonian_constraint_of_LQG:56 27 34.441360 APPROACH0
NTCIR12-MathWiki-13 176731|0,0,0|0,0,0 Hamiltonian_constraint:113 28 34.441360 APPROACH0
NTCIR12-MathWiki-13 439506|0,0,0|0,0,0 Von_Neumann_stability_analysis:7 29 34.417229 APPROACH0
NTCIR12-MathWiki-13 475437|0,0,0|0,0,0 Uniform_convergence_(combinatorics):152 30 34.417229 APPROACH0
NTCIR12-MathWiki-13 401695|0,0,0|0,0,0 Segregation_in_materials:32 31 34.404186 APPROACH0
NTCIR12-MathWiki-13 258122|0,0,0|0,0,0 Lehmer_number:3 32 34.386883 APPROACH0
NTCIR12-MathWiki-13 83542|0,0,0|0,0,0 Inequality_(mathematics):8 33 34.386883 APPROACH0
NTCIR12-MathWiki-13 150171|0,0,0|0,0,0 Risk-neutral_measure:22 34 34.386883 APPROACH0
NTCIR12-MathWiki-13 462085|0,0,0|0,0,0 Moran_process:15 35 34.386883 APPROACH0
NTCIR12-MathWiki-13 358930|0,0,0|0,0,0 Examples_of_generating_functions:17 36 34.386883 APPROACH0
NTCIR12-MathWiki-13 379948|0,0,0|0,0,0 Subjective_logic:46 37 34.386883 APPROACH0
NTCIR12-MathWiki-13 318258|0,0,0|0,0,0 Bootstrapping_(statistics):6 38 34.386883 APPROACH0
NTCIR12-MathWiki-13 515010|0,0,0|0,0,0 Bargmann–Wigner_equations:46 39 34.361210 APPROACH0
NTCIR12-MathWiki-13 181040|0,0,0|0,0,0 Large_eddy_simulation:96 40 34.361210 APPROACH0
NTCIR12-MathWiki-13 193456|0,0,0|0,0,0 Shift-share_analysis:20 41 34.361210 APPROACH0
NTCIR12-MathWiki-13 70797|0,0,0|0,0,0 Diagonalizable_matrix:33 42 34.361210 APPROACH0
NTCIR12-MathWiki-13 258123|0,0,0|0,0,0 Lehmer_number:4 43 34.339130 APPROACH0
NTCIR12-MathWiki-13 279738|0,0,0|0,0,0 Binomial_number:6 44 34.339130 APPROACH0
NTCIR12-MathWiki-13 193460|0,0,0|0,0,0 Shift-share_analysis:24 45 34.339130 APPROACH0
NTCIR12-MathWiki-13 151758|0,0,0|0,0,0 Separable_extension:22 46 34.339130 APPROACH0
NTCIR12-MathWiki-13 517194|0,0,0|0,0,0 Coherent_effects_in_semiconductor_optics:43 47 34.323639 APPROACH0
NTCIR12-MathWiki-13 109013|0,0,0|0,0,0 Summation:80 48 34.319885 APPROACH0
NTCIR12-MathWiki-13 75740|0,0,0|0,0,0 Flash_evaporation:0 49 34.319885 APPROACH0
NTCIR12-MathWiki-13 182313|0,0,0|0,0,0 Lucas_sequence:46 50 34.319885 APPROACH0
NTCIR12-MathWiki-13 531605|0,0,0|0,0,0 Relativistic_angular_momentum:70 51 34.319885 APPROACH0
NTCIR12-MathWiki-13 193449|0,0,0|0,0,0 Shift-share_analysis:13 52 34.319885 APPROACH0
NTCIR12-MathWiki-13 193458|0,0,0|0,0,0 Shift-share_analysis:22 53 34.319885 APPROACH0
NTCIR12-MathWiki-13 21927|0,0,0|0,0,0 Fibonacci_number:8 54 34.319885 APPROACH0
NTCIR12-MathWiki-13 443034|0,0,0|0,0,0 Burmester's_theory:5 55 34.302910 APPROACH0
NTCIR12-MathWiki-13 317912|0,0,0|0,0,0 BKL_singularity:10 56 34.302910 APPROACH0
NTCIR12-MathWiki-13 552631|0,0,0|0,0,0 Flower_pollination_algorithm:2 57 34.302910 APPROACH0
NTCIR12-MathWiki-13 113268|0,0,0|0,0,0 Weibull_distribution:42 58 34.302910 APPROACH0
NTCIR12-MathWiki-13 200334|0,0,0|0,0,0 Zech's_logarithm:20 59 34.302910 APPROACH0
NTCIR12-MathWiki-13 333990|0,0,0|0,0,0 Meshfree_methods:7 60 34.302910 APPROACH0
NTCIR12-MathWiki-13 277087|0,0,0|0,0,0 Accidental_release_source_terms:19 61 34.302910 APPROACH0
NTCIR12-MathWiki-13 31707|0,0,0|0,0,0 Joseph_Stiglitz:26 62 34.293480 APPROACH0
NTCIR12-MathWiki-13 265553|0,0,0|0,0,0 Proofs_involving_covariant_derivatives:4 63 34.287796 APPROACH0
NTCIR12-MathWiki-13 531604|0,0,0|0,0,0 Relativistic_angular_momentum:69 64 34.287796 APPROACH0
NTCIR12-MathWiki-13 122038|0,0,0|0,0,0 Covariant_derivative:100 65 34.287796 APPROACH0
NTCIR12-MathWiki-13 125878|0,0,0|0,0,0 Einstein_field_equations:41 66 34.287796 APPROACH0
NTCIR12-MathWiki-13 362498|0,0,0|0,0,0 Homotopy_category_of_chain_complexes:1 67 34.274231 APPROACH0
NTCIR12-MathWiki-13 193462|0,0,0|0,0,0 Shift-share_analysis:26 68 34.274231 APPROACH0
NTCIR12-MathWiki-13 258374|0,0,0|0,0,0 Linearized_gravity:26 69 34.261963 APPROACH0
NTCIR12-MathWiki-13 223290|0,0,0|0,0,0 Next-bit_test:58 70 34.261963 APPROACH0
NTCIR12-MathWiki-13 170129|0,0,0|0,0,0 Difference_of_two_squares:45 71 34.261963 APPROACH0
NTCIR12-MathWiki-13 75143|0,0,0|0,0,0 Fermat_number:52 72 34.261963 APPROACH0
NTCIR12-MathWiki-13 193442|0,0,0|0,0,0 Shift-share_analysis:6 73 34.250790 APPROACH0
NTCIR12-MathWiki-13 531582|0,0,0|0,0,0 Relativistic_angular_momentum:47 74 34.250790 APPROACH0
NTCIR12-MathWiki-13 90315|0,0,0|0,0,0 Loop_quantum_gravity:223 75 34.247128 APPROACH0
NTCIR12-MathWiki-13 523028|0,0,0|0,0,0 Hamiltonian_constraint_of_LQG:28 76 34.243130 APPROACH0
NTCIR12-MathWiki-13 399242|0,0,0|0,0,0 MacCormack_method:4 77 34.240566 APPROACH0
NTCIR12-MathWiki-13 125875|0,0,0|0,0,0 Einstein_field_equations:38 78 34.240566 APPROACH0
NTCIR12-MathWiki-13 193443|0,0,0|0,0,0 Shift-share_analysis:7 79 34.240566 APPROACH0
NTCIR12-MathWiki-13 176710|0,0,0|0,0,0 Hamiltonian_constraint:92 80 34.235741 APPROACH0
NTCIR12-MathWiki-13 493627|0,0,0|0,0,0 Kernel_Fisher_discriminant_analysis:71 81 34.231163 APPROACH0
NTCIR12-MathWiki-13 443035|0,0,0|0,0,0 Burmester's_theory:6 82 34.222469 APPROACH0
NTCIR12-MathWiki-13 326776|0,0,0|0,0,0 Godunov's_scheme:20 83 34.222469 APPROACH0
NTCIR12-MathWiki-13 421997|0,0,0|0,0,0 Lax–Friedrichs_method:25 84 34.222469 APPROACH0
NTCIR12-MathWiki-13 110716|0,0,0|0,0,0 Third_law_of_thermodynamics:22 85 34.222469 APPROACH0
NTCIR12-MathWiki-13 151970|0,0,0|0,0,0 Several_complex_variables:18 86 34.214409 APPROACH0
NTCIR12-MathWiki-13 550361|0,0,0|0,0,0 Draft:Relativistic_Global_Non-Inertial_Reference_Frames:8 87 34.214409 APPROACH0
NTCIR12-MathWiki-13 436440|0,0,0|0,0,0 Swap_regret:0 88 34.214409 APPROACH0
NTCIR12-MathWiki-13 326812|0,0,0|0,0,0 Godunov's_theorem:24 89 34.214409 APPROACH0
NTCIR12-MathWiki-13 286327|0,0,0|0,0,0 Electrodialysis:0 90 34.214409 APPROACH0
NTCIR12-MathWiki-13 80824|0,0,0|0,0,0 Henry's_law:35 91 34.214409 APPROACH0
NTCIR12-MathWiki-13 265551|0,0,0|0,0,0 Proofs_involving_covariant_derivatives:2 92 34.214409 APPROACH0
NTCIR12-MathWiki-13 521122|0,0,0|0,0,0 Fractal_derivative:1 93 34.214409 APPROACH0
NTCIR12-MathWiki-13 518246|0,0,0|0,0,0 Connection_(fibred_manifold):90 94 34.206902 APPROACH0
NTCIR12-MathWiki-13 299208|0,0,0|0,0,0 Nash–Sutcliffe_model_efficiency_coefficient:0 95 34.206902 APPROACH0
NTCIR12-MathWiki-13 311336|0,0,0|0,0,0 Torsion_tensor:8 96 34.206902 APPROACH0
NTCIR12-MathWiki-13 75146|0,0,0|0,0,0 Fermat_number:55 97 34.199883 APPROACH0
NTCIR12-MathWiki-13 70796|0,0,0|0,0,0 Diagonalizable_matrix:32 98 34.199883 APPROACH0
NTCIR12-MathWiki-13 403221|0,0,0|0,0,0 Upwind_scheme:10 99 34.199883 APPROACH0
NTCIR12-MathWiki-13 421998|0,0,0|0,0,0 Lax–Friedrichs_method:26 100 34.199883 APPROACH0
NTCIR12-MathWiki-13 403223|0,0,0|0,0,0 Upwind_scheme:12 101 34.199883 APPROACH0
NTCIR12-MathWiki-13 403220|0,0,0|0,0,0 Upwind_scheme:9 102 34.199883 APPROACH0
NTCIR12-MathWiki-13 326805|0,0,0|0,0,0 Godunov's_theorem:17 103 34.193310 APPROACH0
NTCIR12-MathWiki-13 516851|0,0,0|0,0,0 CFD_in_buildings:30 104 34.193310 APPROACH0
NTCIR12-MathWiki-13 99465|0,0,0|0,0,0 Power_rule:25 105 34.193310 APPROACH0
NTCIR12-MathWiki-13 493593|0,0,0|0,0,0 Kernel_Fisher_discriminant_analysis:37 106 34.187130 APPROACH0
NTCIR12-MathWiki-13 125904|0,0,0|0,0,0 Einstein_field_equations:67 107 34.187130 APPROACH0
NTCIR12-MathWiki-13 74826|0,0,0|0,0,0 Factorization:35 108 34.187130 APPROACH0
NTCIR12-MathWiki-13 521123|0,0,0|0,0,0 Fractal_derivative:2 109 34.181309 APPROACH0
NTCIR12-MathWiki-13 208137|0,0,0|0,0,0 Deriving_the_Schwarzschild_solution:63 110 34.181309 APPROACH0
NTCIR12-MathWiki-13 421987|0,0,0|0,0,0 Lax–Friedrichs_method:15 111 34.175812 APPROACH0
NTCIR12-MathWiki-13 548733|0,0,0|0,0,0 Draft:Continuous_Proportion:11 112 34.175812 APPROACH0
NTCIR12-MathWiki-13 518142|0,0,0|0,0,0 Connection_(composite_bundle):74 113 34.175812 APPROACH0
NTCIR12-MathWiki-13 516861|0,0,0|0,0,0 CFD_in_buildings:40 114 34.175812 APPROACH0
NTCIR12-MathWiki-13 421985|0,0,0|0,0,0 Lax–Friedrichs_method:13 115 34.170609 APPROACH0
NTCIR12-MathWiki-13 207092|0,0,0|0,0,0 Crank–Nicolson_method:25 116 34.165672 APPROACH0
NTCIR12-MathWiki-13 451396|0,0,0|0,0,0 Firefly_algorithm:10 117 34.165672 APPROACH0
NTCIR12-MathWiki-13 99466|0,0,0|0,0,0 Power_rule:26 118 34.165672 APPROACH0
NTCIR12-MathWiki-13 543314|0,0,0|0,0,0 Bimetric_gravity:23 119 34.160980 APPROACH0
NTCIR12-MathWiki-13 350546|0,0,0|0,0,0 Assortativity:27 120 34.160980 APPROACH0
NTCIR12-MathWiki-13 532089|0,0,0|0,0,0 Ricci_calculus:85 121 34.160980 APPROACH0
NTCIR12-MathWiki-13 335316|0,0,0|0,0,0 MUSCL_scheme:29 122 34.152260 APPROACH0
NTCIR12-MathWiki-13 477345|0,0,0|0,0,0 Activating_function:1 123 34.152260 APPROACH0
NTCIR12-MathWiki-13 335317|0,0,0|0,0,0 MUSCL_scheme:30 124 34.152260 APPROACH0
NTCIR12-MathWiki-13 298354|0,0,0|0,0,0 MODFLOW:8 125 34.140583 APPROACH0
NTCIR12-MathWiki-13 326810|0,0,0|0,0,0 Godunov's_theorem:22 126 34.140583 APPROACH0
NTCIR12-MathWiki-13 532817|0,0,0|0,0,0 Self-dual_Palatini_action:189 127 34.140583 APPROACH0
NTCIR12-MathWiki-13 113270|0,0,0|0,0,0 Weibull_distribution:44 128 34.137012 APPROACH0
NTCIR12-MathWiki-13 326773|0,0,0|0,0,0 Godunov's_scheme:17 129 34.137012 APPROACH0
NTCIR12-MathWiki-13 531586|0,0,0|0,0,0 Relativistic_angular_momentum:51 130 34.137012 APPROACH0
NTCIR12-MathWiki-13 475439|0,0,0|0,0,0 Uniform_convergence_(combinatorics):154 131 34.127125 APPROACH0
NTCIR12-MathWiki-13 516849|0,0,0|0,0,0 CFD_in_buildings:28 132 34.121128 APPROACH0
NTCIR12-MathWiki-13 521291|0,0,0|0,0,0 Free_motion_equation:7 133 34.121128 APPROACH0
NTCIR12-MathWiki-13 365068|0,0,0|0,0,0 Lax–Wendroff_method:1 134 34.121128 APPROACH0
NTCIR12-MathWiki-13 258377|0,0,0|0,0,0 Linearized_gravity:29 135 34.118294 APPROACH0
NTCIR12-MathWiki-13 498193|0,0,0|0,0,0 MOSCED:0 136 34.115547 APPROACH0
NTCIR12-MathWiki-13 506256|0,0,0|0,0,0 Scanning_joule_expansion_microscopy:5 137 34.115547 APPROACH0
NTCIR12-MathWiki-13 26087|0,0,0|0,0,0 Geometric_series:25 138 34.112896 APPROACH0
NTCIR12-MathWiki-13 258382|0,0,0|0,0,0 Linearized_gravity:34 139 34.100845 APPROACH0
NTCIR12-MathWiki-13 258376|0,0,0|0,0,0 Linearized_gravity:28 140 34.100845 APPROACH0
NTCIR12-MathWiki-13 518288|0,0,0|0,0,0 Connection_(fibred_manifold):132 141 34.092419 APPROACH0
NTCIR12-MathWiki-13 523048|0,0,0|0,0,0 Hamiltonian_constraint_of_LQG:48 142 34.088543 APPROACH0
NTCIR12-MathWiki-13 542839|0,0,0|0,0,0 Beam_and_Warming_scheme:7 143 34.074863 APPROACH0
NTCIR12-MathWiki-13 85699|0,0,0|0,0,0 Kalman_filter:235 144 32.658478 APPROACH0
NTCIR12-MathWiki-13 85700|0,0,0|0,0,0 Kalman_filter:236 145 32.625816 APPROACH0
NTCIR12-MathWiki-13 85678|0,0,0|0,0,0 Kalman_filter:214 146 32.601868 APPROACH0
NTCIR12-MathWiki-13 574005|0,0,0|0,0,0 Squirmer:10 147 28.004379 APPROACH0
NTCIR12-MathWiki-13 167050|0,0,0|0,0,0 Complexification:8 148 28.004379 APPROACH0
NTCIR12-MathWiki-13 396996|0,0,0|0,0,0 Double-negation_translation:6 149 28.004379 APPROACH0
NTCIR12-MathWiki-13 350163|0,0,0|0,0,0 Amoeba_(mathematics):7 150 28.004379 APPROACH0
NTCIR12-MathWiki-13 218930|0,0,0|0,0,0 Linear_complex_structure:105 151 28.004379 APPROACH0
NTCIR12-MathWiki-13 432262|0,0,0|0,0,0 Restricted_Lie_algebra:21 152 28.004379 APPROACH0
NTCIR12-MathWiki-13 462839|0,0,0|0,0,0 Nash_blowing-up:8 153 27.914951 APPROACH0
NTCIR12-MathWiki-13 37545|0,0,0|0,0,0 Mersenne_prime:32 154 27.914951 APPROACH0
NTCIR12-MathWiki-13 458605|0,0,0|0,0,0 List_of_derivatives_and_integrals_in_alternative_calculi:53 155 27.914951 APPROACH0
NTCIR12-MathWiki-13 37544|0,0,0|0,0,0 Mersenne_prime:31 156 27.914951 APPROACH0
NTCIR12-MathWiki-13 368059|0,0,0|0,0,0 Locality-sensitive_hashing:159 157 27.852411 APPROACH0
NTCIR12-MathWiki-13 190345|0,0,0|0,0,0 RANSAC:16 158 27.852411 APPROACH0
NTCIR12-MathWiki-13 152122|0,0,0|0,0,0 Shifting_nth_root_algorithm:42 159 27.852411 APPROACH0
NTCIR12-MathWiki-13 159432|0,0,0|0,0,0 Accelerator_effect:3 160 27.805733 APPROACH0
NTCIR12-MathWiki-13 565888|0,0,0|0,0,0 Numerical_solution_of_the_convection–diffusion_equation:9 161 27.805733 APPROACH0
NTCIR12-MathWiki-13 459157|0,0,0|0,0,0 LOBPCG:22 162 27.805733 APPROACH0
NTCIR12-MathWiki-13 577388|0,0,0|0,0,0 Unified_methods_for_Computing_Incompressible_and_Compressible_flow:20 163 27.805733 APPROACH0
NTCIR12-MathWiki-13 242854|0,0,0|0,0,0 Cellular_homology:19 164 27.805733 APPROACH0
NTCIR12-MathWiki-13 26355|0,0,0|0,0,0 Golden_ratio:65 165 27.769272 APPROACH0
NTCIR12-MathWiki-13 472049|0,0,0|0,0,0 Statistical_association_football_predictions:30 166 27.769272 APPROACH0
NTCIR12-MathWiki-13 139944|0,0,0|0,0,0 Lucas_number:22 167 27.769272 APPROACH0
NTCIR12-MathWiki-13 36660|0,0,0|0,0,0 Mathematical_constant:44 168 27.769272 APPROACH0
NTCIR12-MathWiki-13 250392|0,0,0|0,0,0 Finite_strain_theory:233 169 27.769272 APPROACH0
