NTCIR12-MathWiki-31 226896|0,0,0|0,0,0 Quartic_interaction:49 529 46.446110 APPROACH0
NTCIR12-MathWiki-31 544470|0,0,0|0,0,0 Centered_icosahedral_number:0 530 46.446110 APPROACH0
NTCIR12-MathWiki-31 473173|0,0,0|0,0,0 Tate–Shafarevich_group:2 531 46.446110 APPROACH0
NTCIR12-MathWiki-31 128125|0,0,0|0,0,0 Fibonacci_polynomials:7 532 46.446110 APPROACH0
NTCIR12-MathWiki-31 128132|0,0,0|0,0,0 Fibonacci_polynomials:14 533 46.446110 APPROACH0
NTCIR12-MathWiki-31 259714|0,0,0|0,0,0 Markov_number:10 534 46.445606 APPROACH0
NTCIR12-MathWiki-31 411871|0,0,0|0,0,0 Division_polynomials:5 535 46.445606 APPROACH0
NTCIR12-MathWiki-31 520531|0,0,0|0,0,0 Euler_substitution:17 536 46.445606 APPROACH0
NTCIR12-MathWiki-31 316205|0,0,0|0,0,0 Arf_invariant:3 537 46.445606 APPROACH0
NTCIR12-MathWiki-31 474937|0,0,0|0,0,0 Twists_of_curves:5 538 46.445606 APPROACH0
NTCIR12-MathWiki-31 192669|0,0,0|0,0,0 Second_fundamental_form:2 539 46.445606 APPROACH0
NTCIR12-MathWiki-31 472899|0,0,0|0,0,0 Symbolic_computation:22 540 46.445606 APPROACH0
NTCIR12-MathWiki-31 68016|0,0,0|0,0,0 Constant_term:4 541 46.445606 APPROACH0
NTCIR12-MathWiki-31 185040|0,0,0|0,0,0 Monomial_basis:8 542 46.445606 APPROACH0
NTCIR12-MathWiki-31 409232|0,0,0|0,0,0 Conic_section:69 543 46.445606 APPROACH0
NTCIR12-MathWiki-31 442151|0,0,0|0,0,0 Bhaskara_I's_sine_approximation_formula:9 544 46.445606 APPROACH0
NTCIR12-MathWiki-31 101231|0,0,0|0,0,0 Quartic_function:0 545 46.445606 APPROACH0
NTCIR12-MathWiki-31 45017|0,0,0|0,0,0 Power_series:17 546 46.445606 APPROACH0
NTCIR12-MathWiki-31 338177|0,0,0|0,0,0 Polar_curve:5 547 46.432529 APPROACH0
NTCIR12-MathWiki-31 291572|0,0,0|0,0,0 Hölder's_theorem:12 548 46.430691 APPROACH0
NTCIR12-MathWiki-31 378358|0,0,0|0,0,0 Specification_(regression):4 549 46.425106 APPROACH0
NTCIR12-MathWiki-31 168490|0,0,0|0,0,0 Coordinate_vector:16 550 46.425106 APPROACH0
NTCIR12-MathWiki-31 100830|0,0,0|0,0,0 Quadratic_function:40 551 46.425106 APPROACH0
NTCIR12-MathWiki-31 556831|0,0,0|0,0,0 Jade_Mirror_of_the_Four_Unknowns:15 552 46.425106 APPROACH0
NTCIR12-MathWiki-31 211284|0,0,0|0,0,0 Factor_theorem:33 553 46.425106 APPROACH0
NTCIR12-MathWiki-31 5362|0,0,0|0,0,0 BCH_code:134 554 46.425106 APPROACH0
NTCIR12-MathWiki-31 161387|0,0,0|0,0,0 Astroid:7 555 46.425106 APPROACH0
NTCIR12-MathWiki-31 419305|0,0,0|0,0,0 Integration_by_reduction_formulae:75 556 46.425106 APPROACH0
NTCIR12-MathWiki-31 419307|0,0,0|0,0,0 Integration_by_reduction_formulae:77 557 46.425106 APPROACH0
NTCIR12-MathWiki-31 19031|0,0,0|0,0,0 Elliptic_curve:40 558 46.425106 APPROACH0
NTCIR12-MathWiki-31 361788|0,0,0|0,0,0 Height_of_a_polynomial:0 559 46.425106 APPROACH0
NTCIR12-MathWiki-31 418945|0,0,0|0,0,0 Imaginary_hyperelliptic_curve:438 560 46.425106 APPROACH0
NTCIR12-MathWiki-31 211922|0,0,0|0,0,0 FOIL_method:13 561 46.425106 APPROACH0
NTCIR12-MathWiki-31 492778|0,0,0|0,0,0 Integer_triangle:70 562 46.411369 APPROACH0
NTCIR12-MathWiki-31 156392|0,0,0|0,0,0 Thue–Morse_sequence:14 563 46.411369 APPROACH0
NTCIR12-MathWiki-31 66087|0,0,0|0,0,0 Chebyshev_polynomials:132 564 46.411369 APPROACH0
NTCIR12-MathWiki-31 88336|0,0,0|0,0,0 Linear_elasticity:80 565 46.411369 APPROACH0
NTCIR12-MathWiki-31 80925|0,0,0|0,0,0 Hermite_polynomials:20 566 46.411369 APPROACH0
NTCIR12-MathWiki-31 324111|0,0,0|0,0,0 Essential_matrix:50 567 46.411369 APPROACH0
NTCIR12-MathWiki-31 153616|0,0,0|0,0,0 Special_number_field_sieve:11 568 46.411369 APPROACH0
NTCIR12-MathWiki-31 535067|0,0,0|0,0,0 Symmetric_cone:12 569 46.411369 APPROACH0
NTCIR12-MathWiki-31 308881|0,0,0|0,0,0 Sridhara:19 570 46.406700 APPROACH0
NTCIR12-MathWiki-31 118995|0,0,0|0,0,0 Catastrophe_theory:5 571 46.406700 APPROACH0
NTCIR12-MathWiki-31 312270|0,0,0|0,0,0 Umbilic_torus:0 572 46.406700 APPROACH0
NTCIR12-MathWiki-31 382413|0,0,0|0,0,0 Umbilical_point:0 573 46.406700 APPROACH0
NTCIR12-MathWiki-31 443890|0,0,0|0,0,0 Ceyuan_haijing:327 574 46.406700 APPROACH0
NTCIR12-MathWiki-31 161591|0,0,0|0,0,0 Automatic_differentiation:45 575 46.406700 APPROACH0
NTCIR12-MathWiki-31 281772|0,0,0|0,0,0 Chien_search:1 576 46.406700 APPROACH0
NTCIR12-MathWiki-31 308866|0,0,0|0,0,0 Sridhara:4 577 46.406700 APPROACH0
NTCIR12-MathWiki-31 443886|0,0,0|0,0,0 Ceyuan_haijing:323 578 46.406700 APPROACH0
NTCIR12-MathWiki-31 190555|0,0,0|0,0,0 Reciprocal_polynomial:0 579 46.406700 APPROACH0
NTCIR12-MathWiki-31 542997|0,0,0|0,0,0 Bhargava_cube:43 580 46.406700 APPROACH0
NTCIR12-MathWiki-31 211270|0,0,0|0,0,0 Factor_theorem:18 581 46.406700 APPROACH0
NTCIR12-MathWiki-31 264344|0,0,0|0,0,0 Planar_lamina:24 582 46.406700 APPROACH0
NTCIR12-MathWiki-31 97092|0,0,0|0,0,0 Partial_fraction_decomposition:39 583 46.406700 APPROACH0
NTCIR12-MathWiki-31 157484|0,0,0|0,0,0 Vandermonde_matrix:14 584 46.406700 APPROACH0
NTCIR12-MathWiki-31 321570|0,0,0|0,0,0 Cubic_form:0 585 46.406700 APPROACH0
NTCIR12-MathWiki-31 449636|0,0,0|0,0,0 Elementary_cellular_automaton:8 586 46.406700 APPROACH0
NTCIR12-MathWiki-31 314554|0,0,0|0,0,0 Yegor_Ivanovich_Zolotarev:0 587 46.406700 APPROACH0
NTCIR12-MathWiki-31 432629|0,0,0|0,0,0 Rogers–Ramanujan_continued_fraction:27 588 46.406700 APPROACH0
NTCIR12-MathWiki-31 221278|0,0,0|0,0,0 Method_of_undetermined_coefficients:50 589 46.406517 APPROACH0
NTCIR12-MathWiki-31 413113|0,0,0|0,0,0 Equivalent_impedance_transforms:45 590 46.406517 APPROACH0
NTCIR12-MathWiki-31 390841|0,0,0|0,0,0 Quadratic_eigenvalue_problem:10 591 46.406517 APPROACH0
NTCIR12-MathWiki-31 247924|0,0,0|0,0,0 Eigenvalues_and_eigenvectors:422 592 46.406517 APPROACH0
NTCIR12-MathWiki-31 56937|0,0,0|0,0,0 Ulam_spiral:0 593 46.406517 APPROACH0
NTCIR12-MathWiki-31 160240|0,0,0|0,0,0 Algebraic_function:1 594 46.406517 APPROACH0
NTCIR12-MathWiki-31 229917|0,0,0|0,0,0 Routh–Hurwitz_stability_criterion:9 595 46.406517 APPROACH0
NTCIR12-MathWiki-31 501332|0,0,0|0,0,0 Oscillator_representation:308 596 46.406517 APPROACH0
NTCIR12-MathWiki-31 179476|0,0,0|0,0,0 Kappa_curve:15 597 46.393600 APPROACH0
NTCIR12-MathWiki-31 100799|0,0,0|0,0,0 Quadratic_function:9 598 46.390053 APPROACH0
NTCIR12-MathWiki-31 363634|0,0,0|0,0,0 Isothermal_coordinates:2 599 46.390053 APPROACH0
NTCIR12-MathWiki-31 478771|0,0,0|0,0,0 Beltrami_equation:1 600 46.390053 APPROACH0
NTCIR12-MathWiki-31 211919|0,0,0|0,0,0 FOIL_method:10 601 46.390053 APPROACH0
NTCIR12-MathWiki-31 362014|0,0,0|0,0,0 Hilbert_projection_theorem:18 602 46.390053 APPROACH0
NTCIR12-MathWiki-31 117302|0,0,0|0,0,0 Binomial:18 603 46.390053 APPROACH0
NTCIR12-MathWiki-31 100794|0,0,0|0,0,0 Quadratic_function:4 604 46.390053 APPROACH0
NTCIR12-MathWiki-31 185961|0,0,0|0,0,0 Newton_polygon:7 605 46.390053 APPROACH0
NTCIR12-MathWiki-31 469720|0,0,0|0,0,0 Samuelson's_inequality:3 606 46.390053 APPROACH0
NTCIR12-MathWiki-31 83901|0,0,0|0,0,0 Integration_by_parts:92 607 46.390053 APPROACH0
NTCIR12-MathWiki-31 493233|0,0,0|0,0,0 Jigu_Suanjing:8 608 46.390053 APPROACH0
NTCIR12-MathWiki-31 263253|0,0,0|0,0,0 Padé_approximant:5 609 46.390053 APPROACH0
NTCIR12-MathWiki-31 188063|0,0,0|0,0,0 Plücker_coordinates:38 610 46.390053 APPROACH0
NTCIR12-MathWiki-31 123236|0,0,0|0,0,0 Degenerate_conic:12 611 46.390053 APPROACH0
NTCIR12-MathWiki-31 156428|0,0,0|0,0,0 Toom–Cook_multiplication:2 612 46.390053 APPROACH0
NTCIR12-MathWiki-31 454982|0,0,0|0,0,0 Hudde's_rules:0 613 46.390053 APPROACH0
NTCIR12-MathWiki-31 317856|0,0,0|0,0,0 Bitangents_of_a_quartic:0 614 46.390053 APPROACH0
NTCIR12-MathWiki-31 100879|0,0,0|0,0,0 Quadratic_function:89 615 46.390053 APPROACH0
NTCIR12-MathWiki-31 481288|0,0,0|0,0,0 Characteristic_equation_(calculus):58 616 46.390053 APPROACH0
NTCIR12-MathWiki-31 447736|0,0,0|0,0,0 Differential_of_a_function:29 617 46.390053 APPROACH0
NTCIR12-MathWiki-31 524997|0,0,0|0,0,0 Laguerre_plane:4 618 46.390053 APPROACH0
NTCIR12-MathWiki-31 101586|0,0,0|0,0,0 Quintic_function:0 619 46.390053 APPROACH0
NTCIR12-MathWiki-31 396580|0,0,0|0,0,0 Differential_geometry_of_surfaces:46 620 46.390053 APPROACH0
NTCIR12-MathWiki-31 156429|0,0,0|0,0,0 Toom–Cook_multiplication:3 621 46.390053 APPROACH0
NTCIR12-MathWiki-31 469061|0,0,0|0,0,0 Resolvent_cubic:0 622 46.390053 APPROACH0
NTCIR12-MathWiki-31 49460|0,0,0|0,0,0 Reed–Solomon_error_correction:232 623 46.385681 APPROACH0
NTCIR12-MathWiki-31 444635|0,0,0|0,0,0 Cnoidal_wave:54 624 46.381493 APPROACH0
NTCIR12-MathWiki-31 174614|0,0,0|0,0,0 Frobenius_method:21 625 46.381493 APPROACH0
NTCIR12-MathWiki-31 249848|0,0,0|0,0,0 Fermi–Pasta–Ulam_problem:28 626 46.381493 APPROACH0
NTCIR12-MathWiki-31 28282|0,0,0|0,0,0 Horner's_method:23 627 46.381493 APPROACH0
NTCIR12-MathWiki-31 344847|0,0,0|0,0,0 Streamline_diffusion:4 628 46.381493 APPROACH0
NTCIR12-MathWiki-31 165115|0,0,0|0,0,0 Cauchy–Euler_equation:34 629 46.381493 APPROACH0
NTCIR12-MathWiki-31 466718|0,0,0|0,0,0 Prince_Rupert's_cube:6 630 46.381493 APPROACH0
NTCIR12-MathWiki-31 505066|0,0,0|0,0,0 Real_hyperelliptic_curve:142 631 46.374901 APPROACH0
NTCIR12-MathWiki-31 49459|0,0,0|0,0,0 Reed–Solomon_error_correction:231 632 46.374901 APPROACH0
NTCIR12-MathWiki-31 323540|0,0,0|0,0,0 Elkies_trinomial_curves:0 633 46.374901 APPROACH0
NTCIR12-MathWiki-31 49392|0,0,0|0,0,0 Reed–Solomon_error_correction:164 634 46.374901 APPROACH0
NTCIR12-MathWiki-31 49391|0,0,0|0,0,0 Reed–Solomon_error_correction:163 635 46.374901 APPROACH0
NTCIR12-MathWiki-31 93565|0,0,0|0,0,0 Monic_polynomial:0 636 46.374901 APPROACH0
NTCIR12-MathWiki-31 444974|0,0,0|0,0,0 Coding_theory_approaches_to_nucleic_acid_design:198 637 46.374901 APPROACH0
NTCIR12-MathWiki-31 368858|0,0,0|0,0,0 Mathematics_of_cyclic_redundancy_checks:19 638 46.374901 APPROACH0
NTCIR12-MathWiki-31 382428|0,0,0|0,0,0 Umbilical_point:15 639 46.374901 APPROACH0
NTCIR12-MathWiki-31 50605|0,0,0|0,0,0 Roman_surface:0 640 46.374901 APPROACH0
NTCIR12-MathWiki-31 100752|0,0,0|0,0,0 Quadratic_form:2 641 46.374901 APPROACH0
NTCIR12-MathWiki-31 474938|0,0,0|0,0,0 Twists_of_curves:6 642 46.374901 APPROACH0
NTCIR12-MathWiki-31 329147|0,0,0|0,0,0 Homogeneous_differential_equation:42 643 46.374901 APPROACH0
NTCIR12-MathWiki-31 138959|0,0,0|0,0,0 Linear_least_squares_(mathematics):178 644 46.374901 APPROACH0
NTCIR12-MathWiki-31 34130|0,0,0|0,0,0 Linear_combination:11 645 46.374901 APPROACH0
NTCIR12-MathWiki-31 54985|0,0,0|0,0,0 Taylor_series:28 646 46.374901 APPROACH0
NTCIR12-MathWiki-31 411653|0,0,0|0,0,0 Discrete_Fourier_transform_(general):45 647 46.361031 APPROACH0
NTCIR12-MathWiki-31 291932|0,0,0|0,0,0 Hyperplane_separation_theorem:8 648 46.361031 APPROACH0
NTCIR12-MathWiki-31 411662|0,0,0|0,0,0 Discrete_Fourier_transform_(general):54 649 46.361031 APPROACH0
NTCIR12-MathWiki-31 537819|0,0,0|0,0,0 Vincent's_theorem:71 650 46.361031 APPROACH0
NTCIR12-MathWiki-31 417382|0,0,0|0,0,0 Heaviside_cover-up_method:6 651 46.361031 APPROACH0
NTCIR12-MathWiki-31 332057|0,0,0|0,0,0 Lemniscate_of_Gerono:4 652 46.361031 APPROACH0
NTCIR12-MathWiki-31 309384|0,0,0|0,0,0 Stirling_polynomials:9 653 46.361031 APPROACH0
NTCIR12-MathWiki-31 419955|0,0,0|0,0,0 Irrational_number:6 654 46.361031 APPROACH0
NTCIR12-MathWiki-31 5553|0,0,0|0,0,0 BCH_code:326 655 46.361031 APPROACH0
NTCIR12-MathWiki-31 417381|0,0,0|0,0,0 Heaviside_cover-up_method:5 656 46.361031 APPROACH0
NTCIR12-MathWiki-31 417383|0,0,0|0,0,0 Heaviside_cover-up_method:7 657 46.361031 APPROACH0
NTCIR12-MathWiki-31 523473|0,0,0|0,0,0 Heegner's_lemma:0 658 46.361031 APPROACH0
NTCIR12-MathWiki-31 101302|0,0,0|0,0,0 Quartic_function:71 659 46.361031 APPROACH0
NTCIR12-MathWiki-31 224863|0,0,0|0,0,0 Pell_number:132 660 46.357113 APPROACH0
NTCIR12-MathWiki-31 505730|0,0,0|0,0,0 Riemann_invariant:37 661 46.357113 APPROACH0
NTCIR12-MathWiki-31 299946|0,0,0|0,0,0 Non-standard_positional_numeral_systems:1 662 46.357113 APPROACH0
NTCIR12-MathWiki-31 266455|0,0,0|0,0,0 Ramanujan–Nagell_equation:3 663 46.357113 APPROACH0
NTCIR12-MathWiki-31 441080|0,0,0|0,0,0 Analogue_filter:1 664 46.357113 APPROACH0
NTCIR12-MathWiki-31 198762|0,0,0|0,0,0 Variation_of_parameters:34 665 46.357113 APPROACH0
NTCIR12-MathWiki-31 22645|0,0,0|0,0,0 Finite_field:164 666 46.357113 APPROACH0
NTCIR12-MathWiki-31 114890|0,0,0|0,0,0 500_(number):0 667 46.357113 APPROACH0
NTCIR12-MathWiki-31 47302|0,0,0|0,0,0 Quadratic_formula:52 668 46.357113 APPROACH0
NTCIR12-MathWiki-31 346981|0,0,0|0,0,0 Two-photon_absorption:4 669 46.357113 APPROACH0
NTCIR12-MathWiki-31 111060|0,0,0|0,0,0 Torus:12 670 46.357113 APPROACH0
NTCIR12-MathWiki-31 210812|0,0,0|0,0,0 Equilibrium_moisture_content:3 671 46.357113 APPROACH0
NTCIR12-MathWiki-31 338738|0,0,0|0,0,0 Principle_of_maximum_work:8 672 46.357113 APPROACH0
NTCIR12-MathWiki-31 39548|0,0,0|0,0,0 Navier–Stokes_equations:26 673 46.355442 APPROACH0
NTCIR12-MathWiki-31 224862|0,0,0|0,0,0 Pell_number:131 674 46.355442 APPROACH0
NTCIR12-MathWiki-31 101365|0,0,0|0,0,0 Quartic_function:134 675 46.355442 APPROACH0
NTCIR12-MathWiki-31 65957|0,0,0|0,0,0 Chebyshev_polynomials:2 676 46.355442 APPROACH0
NTCIR12-MathWiki-31 542968|0,0,0|0,0,0 Bhargava_cube:14 677 46.348274 APPROACH0
NTCIR12-MathWiki-31 469218|0,0,0|0,0,0 RLC_circuit:19 678 46.348274 APPROACH0
NTCIR12-MathWiki-31 323543|0,0,0|0,0,0 Elkies_trinomial_curves:3 679 46.348274 APPROACH0
NTCIR12-MathWiki-31 474943|0,0,0|0,0,0 Twists_of_curves:11 680 46.348274 APPROACH0
NTCIR12-MathWiki-31 328315|0,0,0|0,0,0 Help:Displaying_a_formula:185 681 46.348274 APPROACH0
NTCIR12-MathWiki-31 136068|0,0,0|0,0,0 J-invariant:103 682 46.348274 APPROACH0
NTCIR12-MathWiki-31 28306|0,0,0|0,0,0 Horner's_method:47 683 46.348274 APPROACH0
NTCIR12-MathWiki-31 417185|0,0,0|0,0,0 Half-normal_distribution:26 684 46.348274 APPROACH0
NTCIR12-MathWiki-31 525114|0,0,0|0,0,0 Laguerre_plane:121 685 46.348274 APPROACH0
NTCIR12-MathWiki-31 143028|0,0,0|0,0,0 Nagell–Lutz_theorem:2 686 46.348274 APPROACH0
NTCIR12-MathWiki-31 546629|0,0,0|0,0,0 Cyclic_subspace:55 687 46.348274 APPROACH0
NTCIR12-MathWiki-31 236175|0,0,0|0,0,0 Trajectory_of_a_projectile:21 688 46.348274 APPROACH0
NTCIR12-MathWiki-31 443877|0,0,0|0,0,0 Ceyuan_haijing:314 689 46.348274 APPROACH0
NTCIR12-MathWiki-31 2306|0,0,0|0,0,0 Analytic_geometry:18 690 46.348274 APPROACH0
NTCIR12-MathWiki-31 19032|0,0,0|0,0,0 Elliptic_curve:41 691 46.348274 APPROACH0
NTCIR12-MathWiki-31 44380|0,0,0|0,0,0 Polynomial:3 692 46.348274 APPROACH0
NTCIR12-MathWiki-31 6929|0,0,0|0,0,0 Binomial_theorem:6 693 46.348274 APPROACH0
NTCIR12-MathWiki-31 44404|0,0,0|0,0,0 Polynomial:27 694 46.348274 APPROACH0
NTCIR12-MathWiki-31 44403|0,0,0|0,0,0 Polynomial:26 695 46.348274 APPROACH0
NTCIR12-MathWiki-31 409215|0,0,0|0,0,0 Conic_section:52 696 46.348274 APPROACH0
NTCIR12-MathWiki-31 482979|0,0,0|0,0,0 Continuous_q-Hermite_polynomials:8 697 46.348274 APPROACH0
NTCIR12-MathWiki-31 242903|0,0,0|0,0,0 Central_binomial_coefficient:1 698 46.348274 APPROACH0
NTCIR12-MathWiki-31 528705|0,0,0|0,0,0 Néron_differential:0 699 46.348274 APPROACH0
NTCIR12-MathWiki-31 562509|0,0,0|0,0,0 Mathematical_constants_and_functions:271 700 46.348274 APPROACH0
NTCIR12-MathWiki-31 19010|0,0,0|0,0,0 Elliptic_curve:19 701 46.348274 APPROACH0
NTCIR12-MathWiki-31 466293|0,0,0|0,0,0 Polynomial_regression:2 702 46.348274 APPROACH0
NTCIR12-MathWiki-31 402628|0,0,0|0,0,0 Tate's_algorithm:4 703 46.348274 APPROACH0
NTCIR12-MathWiki-31 57675|0,0,0|0,0,0 Variance:4 704 46.336483 APPROACH0
NTCIR12-MathWiki-31 5382|0,0,0|0,0,0 BCH_code:154 705 46.336483 APPROACH0
NTCIR12-MathWiki-31 400844|0,0,0|0,0,0 Polynomial_and_rational_function_modeling:0 706 46.336483 APPROACH0
NTCIR12-MathWiki-31 349100|0,0,0|0,0,0 1_+_2_+_4_+_8_+_⋯:0 707 46.336483 APPROACH0
NTCIR12-MathWiki-31 373347|0,0,0|0,0,0 Principal_axis_theorem:5 708 46.336483 APPROACH0
NTCIR12-MathWiki-31 313715|0,0,0|0,0,0 Wilks_Coefficient:0 709 46.336483 APPROACH0
NTCIR12-MathWiki-31 291568|0,0,0|0,0,0 Hölder's_theorem:8 710 46.336483 APPROACH0
NTCIR12-MathWiki-31 6968|0,0,0|0,0,0 Binomial_theorem:45 711 46.336483 APPROACH0
NTCIR12-MathWiki-31 417380|0,0,0|0,0,0 Heaviside_cover-up_method:4 712 46.336483 APPROACH0
NTCIR12-MathWiki-31 5523|0,0,0|0,0,0 BCH_code:296 713 46.336483 APPROACH0
NTCIR12-MathWiki-31 417376|0,0,0|0,0,0 Heaviside_cover-up_method:0 714 46.336483 APPROACH0
NTCIR12-MathWiki-31 188469|0,0,0|0,0,0 Polynomial_remainder_theorem:14 715 46.336483 APPROACH0
NTCIR12-MathWiki-31 116972|0,0,0|0,0,0 Berlekamp–Massey_algorithm:2 716 46.336483 APPROACH0
NTCIR12-MathWiki-31 34127|0,0,0|0,0,0 Linear_combination:8 717 46.336483 APPROACH0
NTCIR12-MathWiki-31 123240|0,0,0|0,0,0 Degenerate_conic:16 718 46.336483 APPROACH0
NTCIR12-MathWiki-31 417384|0,0,0|0,0,0 Heaviside_cover-up_method:8 719 46.336483 APPROACH0
NTCIR12-MathWiki-31 280707|0,0,0|0,0,0 Bring_radical:60 720 46.332478 APPROACH0
NTCIR12-MathWiki-31 128975|0,0,0|0,0,0 Formula_for_primes:14 721 46.332478 APPROACH0
NTCIR12-MathWiki-31 324222|0,0,0|0,0,0 Estimation_lemma:25 722 46.332478 APPROACH0
NTCIR12-MathWiki-31 37100|0,0,0|0,0,0 Maxwell–Boltzmann_distribution:15 723 46.332478 APPROACH0
NTCIR12-MathWiki-31 47202|0,0,0|0,0,0 Quadratic_equation:114 724 46.332478 APPROACH0
NTCIR12-MathWiki-31 467925|0,0,0|0,0,0 Quasi-homogeneous_polynomial:11 725 46.332478 APPROACH0
NTCIR12-MathWiki-31 354729|0,0,0|0,0,0 Convergence_problem:3 726 46.332478 APPROACH0
NTCIR12-MathWiki-31 136829|0,0,0|0,0,0 Korteweg–de_Vries_equation:52 727 46.332478 APPROACH0
NTCIR12-MathWiki-31 174593|0,0,0|0,0,0 Frobenius_method:0 728 46.332478 APPROACH0
NTCIR12-MathWiki-31 404612|0,0,0|0,0,0 Anger_function:4 729 46.332478 APPROACH0
NTCIR12-MathWiki-31 338211|0,0,0|0,0,0 Polynomial_function_theorems_for_zeros:0 730 46.325542 APPROACH0
NTCIR12-MathWiki-31 213483|0,0,0|0,0,0 Generic_polynomial:9 731 46.325542 APPROACH0
NTCIR12-MathWiki-31 373990|0,0,0|0,0,0 Properties_of_polynomial_roots:57 732 46.325542 APPROACH0
NTCIR12-MathWiki-31 101322|0,0,0|0,0,0 Quartic_function:91 733 46.325542 APPROACH0
NTCIR12-MathWiki-31 537821|0,0,0|0,0,0 Vincent's_theorem:73 734 46.325542 APPROACH0
NTCIR12-MathWiki-31 393419|0,0,0|0,0,0 Ε-quadratic_form:16 735 46.325542 APPROACH0
NTCIR12-MathWiki-31 520545|0,0,0|0,0,0 Euler_substitution:31 736 46.325542 APPROACH0
NTCIR12-MathWiki-31 393415|0,0,0|0,0,0 Ε-quadratic_form:12 737 46.325542 APPROACH0
NTCIR12-MathWiki-31 449637|0,0,0|0,0,0 Elementary_cellular_automaton:9 738 46.325542 APPROACH0
NTCIR12-MathWiki-31 172863|0,0,0|0,0,0 Exponential_formula:0 739 46.325542 APPROACH0
NTCIR12-MathWiki-31 536020|0,0,0|0,0,0 Test_functions_for_optimization:16 740 46.325542 APPROACH0
NTCIR12-MathWiki-31 15663|0,0,0|0,0,0 Difference_engine:10 741 46.325542 APPROACH0
NTCIR12-MathWiki-31 44424|0,0,0|0,0,0 Polynomial:48 742 46.325542 APPROACH0
NTCIR12-MathWiki-31 575314|0,0,0|0,0,0 Symmetry_of_diatomic_molecules:292 743 46.325542 APPROACH0
NTCIR12-MathWiki-31 525862|0,0,0|0,0,0 List_of_definite_integrals:49 744 46.325542 APPROACH0
NTCIR12-MathWiki-31 106163|0,0,0|0,0,0 Simplicial_complex:15 745 46.325542 APPROACH0
NTCIR12-MathWiki-31 377032|0,0,0|0,0,0 Shamir's_Secret_Sharing:24 746 46.325542 APPROACH0
NTCIR12-MathWiki-31 88705|0,0,0|0,0,0 Lists_of_integrals:111 747 46.325542 APPROACH0
NTCIR12-MathWiki-31 446134|0,0,0|0,0,0 Conic_bundle:0 748 46.316158 APPROACH0
NTCIR12-MathWiki-31 406429|0,0,0|0,0,0 Benjamin–Ono_equation:0 749 46.316158 APPROACH0
NTCIR12-MathWiki-31 241674|0,0,0|0,0,0 Bessel_filter:8 750 46.316158 APPROACH0
NTCIR12-MathWiki-31 422890|0,0,0|0,0,0 List_of_nonlinear_partial_differential_equations:2 751 46.316158 APPROACH0
NTCIR12-MathWiki-31 396685|0,0,0|0,0,0 Distributed_lag:7 752 46.316158 APPROACH0
NTCIR12-MathWiki-31 323086|0,0,0|0,0,0 Drinfeld_module:0 753 46.316158 APPROACH0
NTCIR12-MathWiki-31 224847|0,0,0|0,0,0 Pell_number:116 754 46.316158 APPROACH0
NTCIR12-MathWiki-31 266456|0,0,0|0,0,0 Ramanujan–Nagell_equation:4 755 46.316158 APPROACH0
NTCIR12-MathWiki-31 352277|0,0,0|0,0,0 Carrier_lifetime:0 756 46.316158 APPROACH0
NTCIR12-MathWiki-31 512146|0,0,0|0,0,0 Vibration_of_plates:20 757 46.316158 APPROACH0
NTCIR12-MathWiki-31 236444|0,0,0|0,0,0 Trend_stationary:16 758 46.316158 APPROACH0
NTCIR12-MathWiki-31 44405|0,0,0|0,0,0 Polynomial:28 759 46.316158 APPROACH0
NTCIR12-MathWiki-31 428907|0,0,0|0,0,0 Peakon:5 760 46.316158 APPROACH0
NTCIR12-MathWiki-31 26064|0,0,0|0,0,0 Geometric_series:2 761 46.316158 APPROACH0
NTCIR12-MathWiki-31 218430|0,0,0|0,0,0 Lenstra–Lenstra–Lovász_lattice_basis_reduction_algorithm:101 762 46.316158 APPROACH0
NTCIR12-MathWiki-31 518306|0,0,0|0,0,0 Connective_constant:16 763 46.315357 APPROACH0
NTCIR12-MathWiki-31 99311|0,0,0|0,0,0 Polynomial_interpolation:7 764 46.315357 APPROACH0
NTCIR12-MathWiki-31 308180|0,0,0|0,0,0 Singular_point_of_a_curve:0 765 46.315357 APPROACH0
NTCIR12-MathWiki-31 302371|0,0,0|0,0,0 Polynomial_expansion:3 766 46.315357 APPROACH0
NTCIR12-MathWiki-31 470479|0,0,0|0,0,0 Septic_equation:1 767 46.315357 APPROACH0
NTCIR12-MathWiki-31 537823|0,0,0|0,0,0 Vincent's_theorem:75 768 46.315357 APPROACH0
NTCIR12-MathWiki-31 6955|0,0,0|0,0,0 Binomial_theorem:32 769 46.315357 APPROACH0
NTCIR12-MathWiki-31 537634|0,0,0|0,0,0 Vámos_matroid:6 770 46.315357 APPROACH0
NTCIR12-MathWiki-31 338248|0,0,0|0,0,0 Polynomial_matrix:0 771 46.315357 APPROACH0
NTCIR12-MathWiki-31 5540|0,0,0|0,0,0 BCH_code:313 772 46.315357 APPROACH0
NTCIR12-MathWiki-31 5503|0,0,0|0,0,0 BCH_code:276 773 46.315357 APPROACH0
NTCIR12-MathWiki-31 444600|0,0,0|0,0,0 Cnoidal_wave:19 774 46.312023 APPROACH0
NTCIR12-MathWiki-31 495581|0,0,0|0,0,0 Log-polar_coordinates:26 775 46.312023 APPROACH0
