NTCIR12-MathWiki-19 260460|0,0,0|0,0,0 Metric_tensor_(general_relativity):33 724 7.157083 APPROACH0
NTCIR12-MathWiki-19 169167|0,0,0|0,0,0 Curvilinear_coordinates:65 725 7.157017 APPROACH0
NTCIR12-MathWiki-19 339979|0,0,0|0,0,0 Quasi-Newton_method:51 726 7.156966 APPROACH0
NTCIR12-MathWiki-19 332765|0,0,0|0,0,0 List_of_formulas_in_Riemannian_geometry:8 727 7.156966 APPROACH0
NTCIR12-MathWiki-19 162635|0,0,0|0,0,0 Bioavailability:0 728 7.156306 APPROACH0
NTCIR12-MathWiki-19 164628|0,0,0|0,0,0 Carbon-13:1 729 7.156207 APPROACH0
NTCIR12-MathWiki-19 253213|0,0,0|0,0,0 Grad–Shafranov_equation:37 730 7.156207 APPROACH0
NTCIR12-MathWiki-19 474126|0,0,0|0,0,0 Transition_path_sampling:1 731 7.156207 APPROACH0
NTCIR12-MathWiki-19 249164|0,0,0|0,0,0 Euler–Bernoulli_beam_theory:217 732 7.156127 APPROACH0
NTCIR12-MathWiki-19 507798|0,0,0|0,0,0 Static_forces_and_virtual-particle_exchange:66 733 7.156099 APPROACH0
NTCIR12-MathWiki-19 535932|0,0,0|0,0,0 Tensors_in_curvilinear_coordinates:102 734 7.156099 APPROACH0
NTCIR12-MathWiki-19 371132|0,0,0|0,0,0 Nonlinear_acoustics:9 735 7.155467 APPROACH0
NTCIR12-MathWiki-19 239415|0,0,0|0,0,0 Wolfe_conditions:14 736 7.155419 APPROACH0
NTCIR12-MathWiki-19 176354|0,0,0|0,0,0 Green's_identities:54 737 7.155419 APPROACH0
NTCIR12-MathWiki-19 497591|0,0,0|0,0,0 Mixed_volume:2 738 7.155271 APPROACH0
NTCIR12-MathWiki-19 7453|0,0,0|0,0,0 Born–Oppenheimer_approximation:13 739 7.155252 APPROACH0
NTCIR12-MathWiki-19 123942|0,0,0|0,0,0 Dihedral_angle:22 740 7.155252 APPROACH0
NTCIR12-MathWiki-19 203404|0,0,0|0,0,0 Broyden–Fletcher–Goldfarb–Shanno_algorithm:15 741 7.155252 APPROACH0
NTCIR12-MathWiki-19 479833|0,0,0|0,0,0 Bond_characterization:2 742 7.155218 APPROACH0
NTCIR12-MathWiki-19 442240|0,0,0|0,0,0 Bidomain_model:27 743 7.154667 APPROACH0
NTCIR12-MathWiki-19 482342|0,0,0|0,0,0 Compartmental_modelling_of_dendrites:19 744 7.154667 APPROACH0
NTCIR12-MathWiki-19 216682|0,0,0|0,0,0 Ion_acoustic_wave:33 745 7.154667 APPROACH0
NTCIR12-MathWiki-19 482341|0,0,0|0,0,0 Compartmental_modelling_of_dendrites:18 746 7.154667 APPROACH0
NTCIR12-MathWiki-19 376812|0,0,0|0,0,0 Self-focusing:5 747 7.154667 APPROACH0
NTCIR12-MathWiki-19 72901|0,0,0|0,0,0 Electric-field_screening:9 748 7.154667 APPROACH0
NTCIR12-MathWiki-19 561299|0,0,0|0,0,0 Loewy_decomposition:336 749 7.154479 APPROACH0
NTCIR12-MathWiki-19 128482|0,0,0|0,0,0 Finsler_manifold:14 750 7.154351 APPROACH0
NTCIR12-MathWiki-19 369688|0,0,0|0,0,0 Mixing_patterns:36 751 7.154343 APPROACH0
NTCIR12-MathWiki-19 399387|0,0,0|0,0,0 Melting-point_depression:3 752 7.153781 APPROACH0
NTCIR12-MathWiki-19 394544|0,0,0|0,0,0 Bilinear_time–frequency_distribution:10 753 7.153781 APPROACH0
NTCIR12-MathWiki-19 143874|0,0,0|0,0,0 Onsager_reciprocal_relations:32 754 7.153781 APPROACH0
NTCIR12-MathWiki-19 100248|0,0,0|0,0,0 Product_rule:51 755 7.153721 APPROACH0
NTCIR12-MathWiki-19 188376|0,0,0|0,0,0 Polyakov_action:48 756 7.153721 APPROACH0
NTCIR12-MathWiki-19 447733|0,0,0|0,0,0 Differential_of_a_function:26 757 7.153542 APPROACH0
NTCIR12-MathWiki-19 408242|0,0,0|0,0,0 Classical_electromagnetism_and_special_relativity:23 758 7.153522 APPROACH0
NTCIR12-MathWiki-19 330362|0,0,0|0,0,0 Inverse_Gaussian_distribution:17 759 7.153485 APPROACH0
NTCIR12-MathWiki-19 489941|0,0,0|0,0,0 Goodness_factor:0 760 7.153476 APPROACH0
NTCIR12-MathWiki-19 339980|0,0,0|0,0,0 Quasi-Newton_method:52 761 7.153476 APPROACH0
NTCIR12-MathWiki-19 73008|0,0,0|0,0,0 Electric_motor:16 762 7.153476 APPROACH0
NTCIR12-MathWiki-19 58684|0,0,0|0,0,0 Wave_equation:28 763 7.153370 APPROACH0
NTCIR12-MathWiki-19 371152|0,0,0|0,0,0 Nonlinear_acoustics:29 764 7.153370 APPROACH0
NTCIR12-MathWiki-19 339983|0,0,0|0,0,0 Quasi-Newton_method:55 765 7.153140 APPROACH0
NTCIR12-MathWiki-19 551178|0,0,0|0,0,0 Electric_dipole_spin_resonance:51 766 7.153140 APPROACH0
NTCIR12-MathWiki-19 43565|0,0,0|0,0,0 Physisorption:7 767 7.153140 APPROACH0
NTCIR12-MathWiki-19 263216|0,0,0|0,0,0 Ostwald–Freundlich_equation:45 768 7.153140 APPROACH0
NTCIR12-MathWiki-19 203234|0,0,0|0,0,0 Breit_equation:7 769 7.152994 APPROACH0
NTCIR12-MathWiki-19 445711|0,0,0|0,0,0 Compatibility_(mechanics):102 770 7.152732 APPROACH0
NTCIR12-MathWiki-19 317920|0,0,0|0,0,0 BKL_singularity:18 771 7.152732 APPROACH0
NTCIR12-MathWiki-19 342763|0,0,0|0,0,0 Second-harmonic_generation:21 772 7.152732 APPROACH0
NTCIR12-MathWiki-19 436876|0,0,0|0,0,0 Tensor_derivative_(continuum_mechanics):141 773 7.152725 APPROACH0
NTCIR12-MathWiki-19 436874|0,0,0|0,0,0 Tensor_derivative_(continuum_mechanics):139 774 7.152725 APPROACH0
NTCIR12-MathWiki-19 331979|0,0,0|0,0,0 Lehmer_mean:3 775 7.152255 APPROACH0
NTCIR12-MathWiki-19 245501|0,0,0|0,0,0 Debye–Hückel_equation:127 776 7.151973 APPROACH0
NTCIR12-MathWiki-19 246309|0,0,0|0,0,0 Diabatic:5 777 7.151857 APPROACH0
NTCIR12-MathWiki-19 200668|0,0,0|0,0,0 Activity_coefficient:25 778 7.151857 APPROACH0
NTCIR12-MathWiki-19 498253|0,0,0|0,0,0 Multiphase_particle-in-cell_method:6 779 7.151714 APPROACH0
NTCIR12-MathWiki-19 186612|0,0,0|0,0,0 Old_quantum_theory:56 780 7.151714 APPROACH0
NTCIR12-MathWiki-19 144773|0,0,0|0,0,0 Particle_in_a_spherically_symmetric_potential:93 781 7.151714 APPROACH0
NTCIR12-MathWiki-19 1544|0,0,0|0,0,0 Alcubierre_drive:14 782 7.151714 APPROACH0
NTCIR12-MathWiki-19 65219|0,0,0|0,0,0 Cauchy's_integral_formula:32 783 7.151626 APPROACH0
NTCIR12-MathWiki-19 219570|0,0,0|0,0,0 LSZ_reduction_formula:30 784 7.151626 APPROACH0
NTCIR12-MathWiki-19 456024|0,0,0|0,0,0 Iterative_proportional_fitting:57 785 7.151626 APPROACH0
NTCIR12-MathWiki-19 128479|0,0,0|0,0,0 Finsler_manifold:11 786 7.151503 APPROACH0
NTCIR12-MathWiki-19 168566|0,0,0|0,0,0 Correlation_ratio:5 787 7.151246 APPROACH0
NTCIR12-MathWiki-19 523364|0,0,0|0,0,0 Heat_transfer_physics:17 788 7.151246 APPROACH0
NTCIR12-MathWiki-19 322067|0,0,0|0,0,0 Debye–Hückel_theory:19 789 7.151246 APPROACH0
NTCIR12-MathWiki-19 553267|0,0,0|0,0,0 Function_of_several_real_variables:250 790 7.150980 APPROACH0
NTCIR12-MathWiki-19 230700|0,0,0|0,0,0 Scanning_tunneling_spectroscopy:6 791 7.150828 APPROACH0
NTCIR12-MathWiki-19 176363|0,0,0|0,0,0 Green's_identities:63 792 7.150828 APPROACH0
NTCIR12-MathWiki-19 216660|0,0,0|0,0,0 Ion_acoustic_wave:11 793 7.150828 APPROACH0
NTCIR12-MathWiki-19 155959|0,0,0|0,0,0 Terms_of_trade:0 794 7.150828 APPROACH0
NTCIR12-MathWiki-19 578286|0,0,0|0,0,0 Warp-field_experiments:15 795 7.150378 APPROACH0
NTCIR12-MathWiki-19 237043|0,0,0|0,0,0 Ultrashort_pulse:31 796 7.150365 APPROACH0
NTCIR12-MathWiki-19 255986|0,0,0|0,0,0 Jacobi's_formula:10 797 7.150357 APPROACH0
NTCIR12-MathWiki-19 255987|0,0,0|0,0,0 Jacobi's_formula:11 798 7.150357 APPROACH0
NTCIR12-MathWiki-19 337963|0,0,0|0,0,0 Poisson–Boltzmann_equation:65 799 7.149878 APPROACH0
NTCIR12-MathWiki-19 88335|0,0,0|0,0,0 Linear_elasticity:79 800 7.149825 APPROACH0
NTCIR12-MathWiki-19 331761|0,0,0|0,0,0 Lattice_Boltzmann_methods:14 801 7.149825 APPROACH0
NTCIR12-MathWiki-19 88331|0,0,0|0,0,0 Linear_elasticity:75 802 7.149825 APPROACH0
NTCIR12-MathWiki-19 88334|0,0,0|0,0,0 Linear_elasticity:78 803 7.149825 APPROACH0
NTCIR12-MathWiki-19 521291|0,0,0|0,0,0 Free_motion_equation:7 804 7.149758 APPROACH0
NTCIR12-MathWiki-19 390763|0,0,0|0,0,0 Psychrometric_constant:1 805 7.149570 APPROACH0
NTCIR12-MathWiki-19 399388|0,0,0|0,0,0 Melting-point_depression:4 806 7.149492 APPROACH0
NTCIR12-MathWiki-19 176359|0,0,0|0,0,0 Green's_identities:59 807 7.149492 APPROACH0
NTCIR12-MathWiki-19 234087|0,0,0|0,0,0 Step-growth_polymerization:15 808 7.149492 APPROACH0
NTCIR12-MathWiki-19 404022|0,0,0|0,0,0 Airborne_particulate_radioactivity_monitoring:13 809 7.149492 APPROACH0
NTCIR12-MathWiki-19 219573|0,0,0|0,0,0 LSZ_reduction_formula:33 810 7.149233 APPROACH0
NTCIR12-MathWiki-19 256397|0,0,0|0,0,0 Karush–Kuhn–Tucker_conditions:12 811 7.149121 APPROACH0
NTCIR12-MathWiki-19 256398|0,0,0|0,0,0 Karush–Kuhn–Tucker_conditions:13 812 7.149121 APPROACH0
NTCIR12-MathWiki-19 162039|0,0,0|0,0,0 Baum–Welch_algorithm:37 813 7.149121 APPROACH0
NTCIR12-MathWiki-19 455735|0,0,0|0,0,0 Integrating_ADC:49 814 7.149121 APPROACH0
NTCIR12-MathWiki-19 424741|0,0,0|0,0,0 Mild-slope_equation:138 815 7.149004 APPROACH0
NTCIR12-MathWiki-19 461064|0,0,0|0,0,0 Method_of_quantum_characteristics:70 816 7.148797 APPROACH0
NTCIR12-MathWiki-19 555354|0,0,0|0,0,0 Hsu_diffusion:0 817 7.148610 APPROACH0
NTCIR12-MathWiki-19 93129|0,0,0|0,0,0 Molality:19 818 7.148589 APPROACH0
NTCIR12-MathWiki-19 206164|0,0,0|0,0,0 Conjugate_gradient_method:4 819 7.148358 APPROACH0
NTCIR12-MathWiki-19 276366|0,0,0|0,0,0 Widlar_current_source:1 820 7.148358 APPROACH0
NTCIR12-MathWiki-19 507189|0,0,0|0,0,0 Slip_ratio_(gas–liquid_flow):0 821 7.148236 APPROACH0
NTCIR12-MathWiki-19 226976|0,0,0|0,0,0 Radical_polymerization:0 822 7.148236 APPROACH0
NTCIR12-MathWiki-19 551271|0,0,0|0,0,0 Electrokinematics_theorem:50 823 7.148236 APPROACH0
NTCIR12-MathWiki-19 279623|0,0,0|0,0,0 Biconjugate_gradient_method:49 824 7.148236 APPROACH0
NTCIR12-MathWiki-19 176368|0,0,0|0,0,0 Green's_identities:68 825 7.148236 APPROACH0
NTCIR12-MathWiki-19 390647|0,0,0|0,0,0 Prolate_spheroidal_wave_function:37 826 7.148011 APPROACH0
NTCIR12-MathWiki-19 390636|0,0,0|0,0,0 Prolate_spheroidal_wave_function:26 827 7.148011 APPROACH0
NTCIR12-MathWiki-19 390640|0,0,0|0,0,0 Prolate_spheroidal_wave_function:30 828 7.148011 APPROACH0
NTCIR12-MathWiki-19 159462|0,0,0|0,0,0 Acid–base_titration:5 829 7.147938 APPROACH0
NTCIR12-MathWiki-19 574084|0,0,0|0,0,0 Stationary_or_bubbling_fluidized_bed:3 830 7.147938 APPROACH0
NTCIR12-MathWiki-19 125245|0,0,0|0,0,0 Earnshaw's_theorem:19 831 7.147831 APPROACH0
NTCIR12-MathWiki-19 459393|0,0,0|0,0,0 Local_asymptotic_normality:6 832 7.147791 APPROACH0
NTCIR12-MathWiki-19 87371|0,0,0|0,0,0 Leidenfrost_effect:1 833 7.147737 APPROACH0
NTCIR12-MathWiki-19 399389|0,0,0|0,0,0 Melting-point_depression:5 834 7.147052 APPROACH0
NTCIR12-MathWiki-19 86395|0,0,0|0,0,0 Lagrange_multiplier:91 835 7.147052 APPROACH0
NTCIR12-MathWiki-19 123121|0,0,0|0,0,0 Debye_model:104 836 7.147052 APPROACH0
NTCIR12-MathWiki-19 362701|0,0,0|0,0,0 HydroGeoSphere:32 837 7.146821 APPROACH0
NTCIR12-MathWiki-19 535940|0,0,0|0,0,0 Tensors_in_curvilinear_coordinates:110 838 7.146563 APPROACH0
NTCIR12-MathWiki-19 513973|0,0,0|0,0,0 Acoustoelastic_effect:53 839 7.146486 APPROACH0
NTCIR12-MathWiki-19 566094|0,0,0|0,0,0 Oblate_spheroidal_wave_function:14 840 7.146335 APPROACH0
NTCIR12-MathWiki-19 176361|0,0,0|0,0,0 Green's_identities:61 841 7.145935 APPROACH0
NTCIR12-MathWiki-19 404026|0,0,0|0,0,0 Airborne_particulate_radioactivity_monitoring:17 842 7.145935 APPROACH0
NTCIR12-MathWiki-19 339806|0,0,0|0,0,0 Quantum_potential:30 843 7.145812 APPROACH0
NTCIR12-MathWiki-19 256464|0,0,0|0,0,0 Karush–Kuhn–Tucker_conditions:79 844 7.145762 APPROACH0
NTCIR12-MathWiki-19 535924|0,0,0|0,0,0 Tensors_in_curvilinear_coordinates:94 845 7.145653 APPROACH0
NTCIR12-MathWiki-19 359760|0,0,0|0,0,0 Fluorescence_cross-correlation_spectroscopy:2 846 7.145460 APPROACH0
NTCIR12-MathWiki-19 204453|0,0,0|0,0,0 Christoffel_symbols:18 847 7.145307 APPROACH0
NTCIR12-MathWiki-19 86396|0,0,0|0,0,0 Lagrange_multiplier:92 848 7.144877 APPROACH0
NTCIR12-MathWiki-19 567121|0,0,0|0,0,0 Personal_Composite_Instrument:0 849 7.144877 APPROACH0
NTCIR12-MathWiki-19 421131|0,0,0|0,0,0 Köhler_theory:0 850 7.144877 APPROACH0
NTCIR12-MathWiki-19 566093|0,0,0|0,0,0 Oblate_spheroidal_wave_function:13 851 7.144816 APPROACH0
NTCIR12-MathWiki-19 362681|0,0,0|0,0,0 HydroGeoSphere:12 852 7.144759 APPROACH0
NTCIR12-MathWiki-19 523391|0,0,0|0,0,0 Heat_transfer_physics:44 853 7.144341 APPROACH0
NTCIR12-MathWiki-19 142810|0,0,0|0,0,0 Multi-index_notation:37 854 7.144321 APPROACH0
NTCIR12-MathWiki-19 337568|0,0,0|0,0,0 Pinch_(plasma_physics):17 855 7.144114 APPROACH0
NTCIR12-MathWiki-19 241813|0,0,0|0,0,0 Bicoherence:10 856 7.143943 APPROACH0
NTCIR12-MathWiki-19 155268|0,0,0|0,0,0 Substitution_matrix:4 857 7.143909 APPROACH0
NTCIR12-MathWiki-19 404023|0,0,0|0,0,0 Airborne_particulate_radioactivity_monitoring:14 858 7.143873 APPROACH0
NTCIR12-MathWiki-19 353662|0,0,0|0,0,0 Clutter_(radar):42 859 7.143806 APPROACH0
NTCIR12-MathWiki-19 263215|0,0,0|0,0,0 Ostwald–Freundlich_equation:44 860 7.143806 APPROACH0
NTCIR12-MathWiki-19 343064|0,0,0|0,0,0 Sequential_quadratic_programming:6 861 7.143434 APPROACH0
NTCIR12-MathWiki-19 331775|0,0,0|0,0,0 Lattice_Boltzmann_methods:28 862 7.143401 APPROACH0
NTCIR12-MathWiki-19 528766|0,0,0|0,0,0 Non-dimensionalization_and_scaling_of_the_Navier–Stokes_equations:12 863 7.143401 APPROACH0
NTCIR12-MathWiki-19 451712|0,0,0|0,0,0 Föppl–von_Kármán_equations:24 864 7.143265 APPROACH0
NTCIR12-MathWiki-19 332794|0,0,0|0,0,0 List_of_formulas_in_Riemannian_geometry:37 865 7.143120 APPROACH0
NTCIR12-MathWiki-19 404503|0,0,0|0,0,0 Ampère's_force_law:18 866 7.142945 APPROACH0
NTCIR12-MathWiki-19 497445|0,0,0|0,0,0 Mindlin–Reissner_plate_theory:67 867 7.142395 APPROACH0
NTCIR12-MathWiki-19 400268|0,0,0|0,0,0 Omega_equation:45 868 7.142395 APPROACH0
NTCIR12-MathWiki-19 185780|0,0,0|0,0,0 Network_analysis_(electrical_circuits):21 869 7.142125 APPROACH0
NTCIR12-MathWiki-19 535943|0,0,0|0,0,0 Tensors_in_curvilinear_coordinates:113 870 7.142076 APPROACH0
NTCIR12-MathWiki-19 399970|0,0,0|0,0,0 Non-linear_least_squares:90 871 7.142076 APPROACH0
NTCIR12-MathWiki-19 485927|0,0,0|0,0,0 Dynamic_similarity_(Reynolds_and_Womersley_numbers):17 872 7.142076 APPROACH0
NTCIR12-MathWiki-19 88302|0,0,0|0,0,0 Linear_elasticity:46 873 7.142076 APPROACH0
NTCIR12-MathWiki-19 346922|0,0,0|0,0,0 Turbulence_kinetic_energy:6 874 7.142076 APPROACH0
NTCIR12-MathWiki-19 88293|0,0,0|0,0,0 Linear_elasticity:37 875 7.142076 APPROACH0
NTCIR12-MathWiki-19 553206|0,0,0|0,0,0 Function_of_several_real_variables:188 876 7.142011 APPROACH0
NTCIR12-MathWiki-19 465613|0,0,0|0,0,0 Phonon_scattering:18 877 7.141206 APPROACH0
NTCIR12-MathWiki-19 325475|0,0,0|0,0,0 Fourier–Bessel_series:12 878 7.141206 APPROACH0
NTCIR12-MathWiki-19 184802|0,0,0|0,0,0 Mixture_model:53 879 7.141206 APPROACH0
NTCIR12-MathWiki-19 429549|0,0,0|0,0,0 Planck_constant:48 880 7.141148 APPROACH0
NTCIR12-MathWiki-19 279626|0,0,0|0,0,0 Biconjugate_gradient_method:52 881 7.141148 APPROACH0
NTCIR12-MathWiki-19 204438|0,0,0|0,0,0 Christoffel_symbols:3 882 7.140626 APPROACH0
NTCIR12-MathWiki-19 93133|0,0,0|0,0,0 Molality:23 883 7.140321 APPROACH0
NTCIR12-MathWiki-19 78055|0,0,0|0,0,0 Gaussian_function:63 884 7.138237 APPROACH0
NTCIR12-MathWiki-19 574064|0,0,0|0,0,0 Staggered_tuning:17 885 7.138050 APPROACH0
NTCIR12-MathWiki-19 424633|0,0,0|0,0,0 Mild-slope_equation:30 886 7.137716 APPROACH0
NTCIR12-MathWiki-19 206165|0,0,0|0,0,0 Conjugate_gradient_method:5 887 7.137716 APPROACH0
NTCIR12-MathWiki-19 389226|0,0,0|0,0,0 Matrix_function:12 888 7.137716 APPROACH0
NTCIR12-MathWiki-19 179876|0,0,0|0,0,0 Kinetic_isotope_effect:1 889 7.137716 APPROACH0
NTCIR12-MathWiki-19 339978|0,0,0|0,0,0 Quasi-Newton_method:50 890 7.137568 APPROACH0
NTCIR12-MathWiki-19 186610|0,0,0|0,0,0 Old_quantum_theory:54 891 7.137568 APPROACH0
NTCIR12-MathWiki-19 1432|0,0,0|0,0,0 Aerosol:31 892 7.137568 APPROACH0
NTCIR12-MathWiki-19 203411|0,0,0|0,0,0 Broyden–Fletcher–Goldfarb–Shanno_algorithm:22 893 7.137568 APPROACH0
NTCIR12-MathWiki-19 284889|0,0,0|0,0,0 Diode_modelling:27 894 7.137352 APPROACH0
NTCIR12-MathWiki-19 465689|0,0,0|0,0,0 Pilling–Bedworth_ratio:0 895 7.136923 APPROACH0
NTCIR12-MathWiki-19 407703|0,0,0|0,0,0 Carrier_scattering:10 896 7.136683 APPROACH0
NTCIR12-MathWiki-19 492537|0,0,0|0,0,0 Induction_regulator:0 897 7.136683 APPROACH0
NTCIR12-MathWiki-19 445909|0,0,0|0,0,0 Conditional_probability:14 898 7.136335 APPROACH0
NTCIR12-MathWiki-19 231706|0,0,0|0,0,0 Sensor_fusion:8 899 7.136335 APPROACH0
NTCIR12-MathWiki-19 339981|0,0,0|0,0,0 Quasi-Newton_method:53 900 7.135705 APPROACH0
NTCIR12-MathWiki-19 94693|0,0,0|0,0,0 Newton's_law_of_universal_gravitation:16 901 7.135418 APPROACH0
NTCIR12-MathWiki-19 549333|0,0,0|0,0,0 Draft:HedgeSPA:3 902 7.135128 APPROACH0
NTCIR12-MathWiki-19 452048|0,0,0|0,0,0 Fritz_John_conditions:9 903 7.135128 APPROACH0
NTCIR12-MathWiki-19 129811|0,0,0|0,0,0 Geiger–Marsden_experiment:1 904 7.134820 APPROACH0
NTCIR12-MathWiki-19 381822|0,0,0|0,0,0 Törnqvist_index:8 905 7.134820 APPROACH0
NTCIR12-MathWiki-19 397684|0,0,0|0,0,0 Gy's_sampling_theory:0 906 7.134570 APPROACH0
NTCIR12-MathWiki-19 393009|0,0,0|0,0,0 UNIFAC:18 907 7.134570 APPROACH0
NTCIR12-MathWiki-19 93022|0,0,0|0,0,0 Mixture:9 908 7.134570 APPROACH0
NTCIR12-MathWiki-19 473792|0,0,0|0,0,0 Thermodynamics_of_nanostructures:12 909 7.134570 APPROACH0
NTCIR12-MathWiki-19 447419|0,0,0|0,0,0 Degrees_of_freedom_(physics_and_chemistry):38 910 7.134281 APPROACH0
NTCIR12-MathWiki-19 409710|0,0,0|0,0,0 Corner_transfer_matrix:28 911 7.134243 APPROACH0
NTCIR12-MathWiki-19 417496|0,0,0|0,0,0 Helium_atom:0 912 7.133806 APPROACH0
NTCIR12-MathWiki-19 395377|0,0,0|0,0,0 Color_difference:27 913 7.133686 APPROACH0
NTCIR12-MathWiki-19 565667|0,0,0|0,0,0 Newton-X:2 914 7.133510 APPROACH0
NTCIR12-MathWiki-19 381824|0,0,0|0,0,0 Törnqvist_index:10 915 7.132626 APPROACH0
NTCIR12-MathWiki-19 539126|0,0,0|0,0,0 2D_Filters:13 916 7.132043 APPROACH0
NTCIR12-MathWiki-19 362693|0,0,0|0,0,0 HydroGeoSphere:24 917 7.131632 APPROACH0
NTCIR12-MathWiki-19 216688|0,0,0|0,0,0 Ion_acoustic_wave:39 918 7.130278 APPROACH0
NTCIR12-MathWiki-19 386318|0,0,0|0,0,0 Discontinuous_Galerkin_method:16 919 7.128984 APPROACH0
NTCIR12-MathWiki-19 432238|0,0,0|0,0,0 Response_factor:2 920 7.126945 APPROACH0
NTCIR12-MathWiki-19 351999|0,0,0|0,0,0 Caccioppoli_set:33 921 7.126739 APPROACH0
NTCIR12-MathWiki-19 25700|0,0,0|0,0,0 Generalized_mean:8 922 7.126299 APPROACH0
NTCIR12-MathWiki-19 479064|0,0,0|0,0,0 Bending_of_plates:176 923 7.125735 APPROACH0
NTCIR12-MathWiki-19 130119|0,0,0|0,0,0 Geographic_coordinate_conversion:31 924 7.113870 APPROACH0
NTCIR12-MathWiki-19 68832|0,0,0|0,0,0 Coxeter_group:29 925 6.009532 APPROACH0
NTCIR12-MathWiki-19 190864|0,0,0|0,0,0 Representation_theory_of_finite_groups:24 926 6.009532 APPROACH0
NTCIR12-MathWiki-19 452750|0,0,0|0,0,0 Generalized_vector_space_model:1 927 6.009532 APPROACH0
NTCIR12-MathWiki-19 314690|0,0,0|0,0,0 Zero-product_property:48 928 6.009532 APPROACH0
NTCIR12-MathWiki-19 330293|0,0,0|0,0,0 Inverse-Wishart_distribution:24 929 6.009532 APPROACH0
NTCIR12-MathWiki-19 167919|0,0,0|0,0,0 Consistent_histories:12 930 6.009532 APPROACH0
NTCIR12-MathWiki-19 452751|0,0,0|0,0,0 Generalized_vector_space_model:2 931 6.009532 APPROACH0
NTCIR12-MathWiki-19 131262|0,0,0|0,0,0 Gröbner_basis:39 932 6.009532 APPROACH0
NTCIR12-MathWiki-19 180959|0,0,0|0,0,0 Large_eddy_simulation:15 933 6.009532 APPROACH0
NTCIR12-MathWiki-19 203970|0,0,0|0,0,0 Categorification:25 934 6.009532 APPROACH0
NTCIR12-MathWiki-19 180998|0,0,0|0,0,0 Large_eddy_simulation:54 935 6.009532 APPROACH0
NTCIR12-MathWiki-19 509821|0,0,0|0,0,0 Thermal_fluctuations:44 936 6.009532 APPROACH0
NTCIR12-MathWiki-19 203968|0,0,0|0,0,0 Categorification:23 937 6.009532 APPROACH0
NTCIR12-MathWiki-19 578638|0,0,0|0,0,0 Weyr_canonical_form:11 938 6.009532 APPROACH0
NTCIR12-MathWiki-19 149874|0,0,0|0,0,0 Reynolds-averaged_Navier–Stokes_equations:30 939 6.008319 APPROACH0
NTCIR12-MathWiki-19 442697|0,0,0|0,0,0 Bose–Mesner_algebra:51 940 6.008319 APPROACH0
NTCIR12-MathWiki-19 153709|0,0,0|0,0,0 Spectral_radius:29 941 6.008319 APPROACH0
NTCIR12-MathWiki-19 194522|0,0,0|0,0,0 Specular_reflection:6 942 6.008319 APPROACH0
NTCIR12-MathWiki-19 307627|0,0,0|0,0,0 Semisimple_algebra:12 943 6.008319 APPROACH0
NTCIR12-MathWiki-19 159871|0,0,0|0,0,0 Admissible_rule:39 944 6.008319 APPROACH0
NTCIR12-MathWiki-19 116168|0,0,0|0,0,0 Artin–Wedderburn_theorem:6 945 6.008319 APPROACH0
NTCIR12-MathWiki-19 578640|0,0,0|0,0,0 Weyr_canonical_form:13 946 6.008319 APPROACH0
NTCIR12-MathWiki-19 433887|0,0,0|0,0,0 SIC-POVM:62 947 6.007711 APPROACH0
NTCIR12-MathWiki-19 431038|0,0,0|0,0,0 Quantum_pseudo-telepathy:7 948 6.007711 APPROACH0
NTCIR12-MathWiki-19 181789|0,0,0|0,0,0 Linkage_disequilibrium:6 949 6.007711 APPROACH0
NTCIR12-MathWiki-19 417750|0,0,0|0,0,0 Higgs_boson:34 950 6.007711 APPROACH0
NTCIR12-MathWiki-19 489887|0,0,0|0,0,0 Glossary_of_elementary_quantum_mechanics:28 951 6.007711 APPROACH0
NTCIR12-MathWiki-19 181791|0,0,0|0,0,0 Linkage_disequilibrium:8 952 6.007711 APPROACH0
NTCIR12-MathWiki-19 425964|0,0,0|0,0,0 Mutually_unbiased_bases:16 953 6.007711 APPROACH0
NTCIR12-MathWiki-19 357990|0,0,0|0,0,0 Electro-gyration:33 954 6.007711 APPROACH0
NTCIR12-MathWiki-19 417751|0,0,0|0,0,0 Higgs_boson:35 955 6.007711 APPROACH0
NTCIR12-MathWiki-19 360105|0,0,0|0,0,0 Fourier–Motzkin_elimination:23 956 6.007711 APPROACH0
NTCIR12-MathWiki-19 340973|0,0,0|0,0,0 Relational_quantum_mechanics:23 957 6.007711 APPROACH0
NTCIR12-MathWiki-19 563651|0,0,0|0,0,0 Min_entropy:34 958 6.007711 APPROACH0
NTCIR12-MathWiki-19 433879|0,0,0|0,0,0 SIC-POVM:54 959 6.007711 APPROACH0
NTCIR12-MathWiki-19 189738|0,0,0|0,0,0 Quantum_channel:20 960 6.007711 APPROACH0
NTCIR12-MathWiki-19 293536|0,0,0|0,0,0 Jacobi_eigenvalue_algorithm:26 961 6.007711 APPROACH0
NTCIR12-MathWiki-19 453910|0,0,0|0,0,0 Graph_bandwidth:11 962 6.007711 APPROACH0
NTCIR12-MathWiki-19 131408|0,0,0|0,0,0 Hadamard_matrix:24 963 6.007711 APPROACH0
NTCIR12-MathWiki-19 415042|0,0,0|0,0,0 Fourier_transform_on_finite_groups:7 964 6.007711 APPROACH0
NTCIR12-MathWiki-19 386527|0,0,0|0,0,0 Eight-point_algorithm:3 965 6.007711 APPROACH0
